datetime,site_name,ActualTraffic,PredictedTraffic,deviation,is_null_anomaly,is_deviation_anomaly
2026-03-05 01:00:00,CM2237,26.14482581615448,14.405965110315925,0.8148611089882835,False,True
2026-03-05 02:00:00,CM2237,15.513407468795789,3.8086722692047275,3.073179935756215,False,True
2026-03-05 03:00:00,CM2237,11.517905354499812,0.38343159058028675,29.039009923696096,False,True
2026-03-05 04:00:00,CM2237,8.901200175285341,2.5079664955740455,2.549170290350293,False,True
2026-03-05 05:00:00,CM2237,24.45953428745271,8.60724577689528,1.841737638433686,False,True
2026-03-05 06:00:00,CM2237,33.444273471832275,17.41574450464087,0.9203470436144832,False,True
2026-03-05 07:00:00,CM2237,41.70574223995209,27.02589321854195,0.5431772005721748,False,True
2026-03-05 23:00:00,CM2237,63.461732506752014,47.57760328412329,0.3338572800267406,False,True
2026-03-05 00:00:00,CM2238,2.0588,4.166022051930145,0.5058115453214789,False,True
2026-03-05 01:00:00,CM2238,1.2086,4.138169997428246,0.7079385330348656,False,True
2026-03-05 02:00:00,CM2238,0.8053000000000001,4.127463402837068,0.8048922736791643,False,True
2026-03-05 03:00:00,CM2238,0.7928999999999999,4.0336829405603005,0.803430261702755,False,True
2026-03-05 04:00:00,CM2238,1.1905,4.074164794220571,0.7077928704089754,False,True
2026-03-05 05:00:00,CM2238,2.8025,4.728407505615368,0.407305737360453,False,True
2026-03-05 06:00:00,CM2238,3.2607,6.3501154061257825,0.48651326921484106,False,True
2026-03-05 16:00:00,CM2238,5.7324,8.296370932743262,0.30904728748615196,False,True
2026-03-05 17:00:00,CM2238,4.856999999999999,7.320156564342143,0.3364896013755555,False,True
2026-03-05 21:00:00,CM2238,3.8374,6.20500926476328,0.3815641788334387,False,True
2026-03-05 22:00:00,CM2238,3.644,5.889319894900154,0.38125283308934954,False,True
2026-03-05 23:00:00,CM2238,1.9499,5.525384087038801,0.6471014558835849,False,True
2026-03-05 02:00:00,CM2241,18.2379,13.26445627607879,0.3749451632548522,False,True
2026-03-05 03:00:00,CM2241,12.9354,8.586210077124264,0.5065319720586651,False,True
2026-03-05 04:00:00,CM2241,16.979599999999998,11.377159256127797,0.49242878804343865,False,True
2026-03-05 02:00:00,CM2253,29.721146345138568,21.226692918578124,0.4001779014349376,False,True
2026-03-05 01:00:00,CM2256,21.868700000000004,12.42506084341425,0.7600477193309871,False,True
2026-03-05 02:00:00,CM2256,10.839099999999998,1.259102975553958,7.6085889799690145,False,True
2026-03-05 04:00:00,CM2256,11.384200000000002,3.269977959946047,2.48143019293862,False,True
2026-03-05 05:00:00,CM2256,16.9615,10.569675485573455,0.6047323329037626,False,True
2026-03-05 06:00:00,CM2256,26.237600000000004,18.864840755929073,0.39082011555033824,False,True
2026-03-05 07:00:00,CM2256,42.146400000000014,26.96801577192143,0.5628291067629092,False,True
2026-03-05 23:00:00,CM2256,67.42920000000001,51.44130784449846,0.31079871071379495,False,True
2026-03-05 03:00:00,CM2257,5.09,8.584593524809701,0.4070773432324121,False,True
2026-03-05 00:00:00,CM2265,1.7938,5.065319837962669,0.6458663900044094,False,True
2026-03-05 01:00:00,CM2265,0.893,4.651816377053428,0.808031975551527,False,True
2026-03-05 02:00:00,CM2265,1.0755,4.317141096558876,0.7508768011179288,False,True
2026-03-05 03:00:00,CM2265,1.504,4.151974832018522,0.6377627368061823,False,True
2026-03-05 04:00:00,CM2265,0.7633,4.437605705018089,0.8279928297512208,False,True
2026-03-05 05:00:00,CM2265,2.9277,5.636533921255768,0.48058504731792057,False,True
2026-03-05 12:00:00,CM2265,9.4946,15.992582613717067,0.40631227430044065,False,True
2026-03-05 16:00:00,CM2265,5.1822,8.72051513985258,0.405746115121405,False,True
2026-03-05 17:00:00,CM2265,3.9377,7.389200880084267,0.467100696827301,False,True
2026-03-05 18:00:00,CM2265,3.1575,6.57034319504213,0.5194314960012141,False,True
2026-03-05 19:00:00,CM2265,3.6205,6.424509857609108,0.43645506346107854,False,True
2026-03-05 20:00:00,CM2265,3.277,6.786083843334225,0.5170999834876926,False,True
2026-03-05 21:00:00,CM2265,3.0803,7.237747880866942,0.5744118128039796,False,True
2026-03-05 22:00:00,CM2265,4.6669,7.409608310400152,0.3701556405553148,False,True
2026-03-05 23:00:00,CM2265,3.8898,7.214294692423216,0.46082047298604994,False,True
2026-03-05 03:00:00,CM2268,10.1323,6.710674643459576,0.5098779986115468,False,True
2026-03-05 07:00:00,CM2268,40.7026,30.633621958449876,0.32869041914819114,False,True
2026-03-05 10:00:00,CM2271,51.06894063949584,107.84358042860386,0.5264535873481572,False,True
2026-03-05 00:00:00,CM2277,0.8593999999999999,4.664691413830165,0.8157648762248243,False,True
2026-03-05 01:00:00,CM2277,0.7257,5.351967611613534,0.8644050090241087,False,True
2026-03-05 02:00:00,CM2277,0.4988,5.818209362984894,0.9142691558723658,False,True
2026-03-05 03:00:00,CM2277,0.5346000000000001,5.737847126467342,0.9068291663725204,False,True
2026-03-05 04:00:00,CM2277,0.0638,5.181565085130695,0.9876871178974315,False,True
2026-03-05 05:00:00,CM2277,0.8074,4.789278880588055,0.8314151211213529,False,True
2026-03-05 06:00:00,CM2277,0.7598,5.41249224198055,0.8596210459006639,False,True
2026-03-05 07:00:00,CM2277,1.7615999999999998,7.434643513805625,0.7630552162011764,False,True
2026-03-05 08:00:00,CM2277,7.161199999999999,10.357870559234858,0.30862236991219927,False,True
2026-03-05 09:00:00,CM2277,8.9573,13.079308399461405,0.31515492054848604,False,True
2026-03-05 18:00:00,CM2277,5.1462,10.219750918989964,0.4964456530503575,False,True
2026-03-05 20:00:00,CM2277,3.9578,6.640985215241432,0.40403421002705625,False,True
2026-03-05 21:00:00,CM2277,1.7413,6.11598728472949,0.7152871778612572,False,True
2026-03-05 22:00:00,CM2277,1.3601,6.150380742286901,0.7788592191295343,False,True
2026-03-05 23:00:00,CM2277,0.9545,6.50583177774642,0.8532854779207597,False,True
2026-03-05 02:00:00,CM2303,20.0483,14.63720161905021,0.36968120831971646,False,True
2026-03-05 03:00:00,CM2303,19.5638,9.38271288173577,1.085089914462006,False,True
2026-03-05 04:00:00,CM2303,17.8298,10.782890287804303,0.6535269787698678,False,True
2026-03-05 07:00:00,CM2303,43.0992,32.54358267118165,0.3243532660639013,False,True
2026-03-05 04:00:00,CM2317,11.4712,8.555323121791446,0.34082603739202577,False,True
2026-03-05 03:00:00,CM2336,15.830400000000004,3.1955039172689297,3.953960442498728,False,True
2026-03-05 04:00:00,CM2336,17.219800000000003,3.028946079504422,4.685079743254262,False,True
2026-03-05 05:00:00,CM2336,17.755099999999995,10.584236918051936,0.6775040220157771,False,True
2026-03-05 06:00:00,CM2336,35.6468,22.391438919109035,0.5919834419206856,False,True
2026-03-05 07:00:00,CM2336,45.4904,34.09924892556495,0.3340587090144046,False,True
2026-03-05 12:00:00,CM2336,67.8273,51.44487844663644,0.3184461125776976,False,True
2026-03-05 14:00:00,CM2336,77.8422,57.21564527263733,0.36050549861100784,False,True
2026-03-05 15:00:00,CM2336,75.08089999999999,55.52767668062856,0.35213472790934874,False,True
2026-03-05 01:00:00,CM2342,15.82528042793274,25.19797168038177,0.37196213137052886,False,True
2026-03-05 02:00:00,CM2342,8.204110383987425,13.140527206723533,0.3756635289496088,False,True
2026-03-05 04:00:00,CM2342,7.311384320259087,12.204849180141245,0.4009443121873569,False,True
2026-03-05 06:00:00,CM2342,45.53940451145172,33.33338255618722,0.3661801179250219,False,True
2026-03-05 01:00:00,CM2344,33.3114,50.32719478629437,0.3381033824465871,False,True
2026-03-05 04:00:00,CM2344,40.7561,25.26156500166639,0.6133640175227271,False,True
2026-03-05 03:00:00,CM2353,6.8185,10.999442418379559,0.3801049416280772,False,True
2026-03-05 04:00:00,CM2353,7.817700000000001,13.276268932561031,0.41115233205117485,False,True
2026-03-05 05:00:00,CM2353,9.270499999999997,18.880897462674984,0.5090010939190502,False,True
2026-03-05 05:00:00,CM2389,48.37220000000001,32.29770145578884,0.4976979109864821,False,True
2026-03-05 09:00:00,CM2389,54.3714,40.473056630182434,0.34339742354554453,False,True
2026-03-05 19:00:00,CM2389,83.4669,63.08556499654412,0.3230744625109148,False,True
2026-03-05 01:00:00,CM2396,31.376600000000007,52.3810559746728,0.4009933664725818,False,True
2026-03-05 02:00:00,CM2396,23.468300000000003,44.507900191117606,0.47271608188149156,False,True
2026-03-05 03:00:00,CM2396,19.8937,41.132421607855335,0.5163498957182534,False,True
2026-03-05 04:00:00,CM2396,31.7366,45.58380126255787,0.3037746058692968,False,True
2026-03-05 01:00:00,CM2401,14.2499,21.076959596500807,0.32391102546091294,False,True
2026-03-05 00:00:00,CM2402,0.2833,4.0495567940932045,0.9300417269333697,False,True
2026-03-05 01:00:00,CM2402,0.3844999999999999,4.8643043692520695,0.9209547818531922,False,True
2026-03-05 02:00:00,CM2402,0.0853,5.606415496559322,0.98478528748853,False,True
2026-03-05 03:00:00,CM2402,0.0109,5.553818956731248,0.9980373865109899,False,True
2026-03-05 04:00:00,CM2402,0.0266999999999999,4.71140987623153,0.9943329065605822,False,True
2026-03-05 05:00:00,CM2402,0.1217999999999999,4.039558995040096,0.9698481937880967,False,True
2026-03-05 06:00:00,CM2402,0.4609,4.704702510267236,0.9020341883479005,False,True
2026-03-05 07:00:00,CM2402,0.7838999999999999,7.000380377539896,0.8880203706479902,False,True
2026-03-05 08:00:00,CM2402,5.95,9.977238820122098,0.40364262024077857,False,True
2026-03-05 13:00:00,CM2402,7.7867,12.771542989990866,0.390308594184549,False,True
2026-03-05 17:00:00,CM2402,4.7,8.992295363508207,0.4773303355811517,False,True
2026-03-05 18:00:00,CM2402,1.3319,6.782492184401871,0.8036267549171593,False,True
2026-03-05 19:00:00,CM2402,3.1798,5.781485831115846,0.45000297624420743,False,True
2026-03-05 20:00:00,CM2402,2.6796,5.8465829250367225,0.5416810067765917,False,True
2026-03-05 21:00:00,CM2402,2.0048000000000004,6.179910511630139,0.6755940079994502,False,True
2026-03-05 22:00:00,CM2402,0.7808,6.217045994700888,0.8744098080236954,False,True
2026-03-05 23:00:00,CM2402,0.7095,6.1230879705404355,0.884127093483947,False,True
2026-03-05 08:00:00,CM2410,4.9243,1.477434708088988,2.3330068483157644,False,True
2026-03-05 09:00:00,CM2410,7.609199999999999,2.0078247245533323,2.7897730349409695,False,True
2026-03-05 10:00:00,CM2410,6.237999999999999,1.7326697329396814,2.6002244867615283,False,True
2026-03-05 11:00:00,CM2410,6.619599999999999,1.5769401694529885,3.197749621849139,False,True
2026-03-05 12:00:00,CM2410,6.829000000000001,1.9620958700415858,2.4804619408608524,False,True
2026-03-05 13:00:00,CM2410,7.7157,2.515434388022026,2.0673429753288555,False,True
2026-03-05 14:00:00,CM2410,6.342899999999999,2.7270862860228497,1.3258890019392857,False,True
2026-03-05 15:00:00,CM2410,6.2963000000000005,2.721359008702163,1.31366018958401,False,True
2026-03-05 16:00:00,CM2410,7.3296,3.228251987024878,1.2704547319910053,False,True
2026-03-05 17:00:00,CM2410,7.782,4.748234170758367,0.6389250656433176,False,True
2026-03-05 18:00:00,CM2410,12.1314,6.824985638688309,0.7774982457445181,False,True
2026-03-05 19:00:00,CM2410,16.2232,8.288347021446443,0.9573504774862579,False,True
2026-03-05 20:00:00,CM2410,11.0645,8.327607753116943,0.3286528770352644,False,True
2026-03-05 21:00:00,CM2410,11.8868,7.331532786335563,0.6213253553410409,False,True
2026-03-05 22:00:00,CM2410,11.1376,6.572622095619254,0.694544405256978,False,True
2026-03-05 00:00:00,CM2411,7.0722,10.491457838604276,0.32590874320848007,False,True
2026-03-05 08:00:00,CM2411,5.268,0.34391842438256237,14.317585876527708,False,True
2026-03-05 09:00:00,CM2411,8.8469,1.406865803770625,5.2883751785627995,False,True
2026-03-05 10:00:00,CM2411,7.453099999999998,2.2040038609102224,2.381618395587553,False,True
2026-03-05 11:00:00,CM2411,8.1972,3.4254204478200165,1.3930492985807943,False,True
2026-03-05 12:00:00,CM2411,10.781300000000002,4.9164528316582885,1.1929021530678525,False,True
2026-03-05 13:00:00,CM2411,11.3921,5.82348593268072,0.9562337973667748,False,True
2026-03-05 14:00:00,CM2411,11.0575,5.739807252882786,0.9264584179976484,False,True
2026-03-05 15:00:00,CM2411,10.568999999999996,5.496747024604,0.9227735882135515,False,True
2026-03-05 16:00:00,CM2411,10.696,6.558553737069064,0.6308473527549243,False,True
2026-03-05 17:00:00,CM2411,13.7891,9.475726010425738,0.45520248103717215,False,True
2026-03-05 18:00:00,CM2411,17.2933,12.973771379000244,0.33294317394797635,False,True
2026-03-05 19:00:00,CM2411,22.6825,14.775084354049573,0.5351858207011287,False,True
2026-03-05 20:00:00,CM2411,19.7504,13.561852583175611,0.45632020985847443,False,True
2026-03-05 21:00:00,CM2411,18.606,10.256884596281608,0.8140011058275111,False,True
2026-03-05 22:00:00,CM2411,16.0886,7.315823915203879,1.1991507978430669,False,True
2026-03-05 23:00:00,CM2411,9.0817,6.572514028797975,0.3817695877418951,False,True
2026-03-05 00:00:00,CM2412,0.268974542617798,0.49661836930185804,0.4583878502200388,False,True
2026-03-05 01:00:00,CM2412,0.0472990274429321,0.4467015547492539,0.8941149254126004,False,True
2026-03-05 02:00:00,CM2412,0.0904628038406372,0.36289170355903466,0.750716803516229,False,True
2026-03-05 03:00:00,CM2412,0.0349445343017578,0.2675387651612812,0.8693851551542742,False,True
2026-03-05 04:00:00,CM2412,0.319678544998169,0.2317069762239714,0.37966732900248534,False,True
2026-03-05 05:00:00,CM2412,0.554390788078308,0.3282360031825948,0.6890005444341986,False,True
2026-03-05 06:00:00,CM2412,0.165008187294006,0.5646572629026212,0.7077728418018016,False,True
2026-03-05 07:00:00,CM2412,0.352575182914734,0.8616177722912179,0.5907986183047682,False,True
2026-03-05 08:00:00,CM2412,1.92468023300171,1.1048948383778647,0.7419578462574785,False,True
2026-03-05 10:00:00,CM2412,2.63230001926422,1.2601649265295254,1.0888535808670166,False,True
2026-03-05 11:00:00,CM2412,2.96595895290375,1.273163619656306,1.329597631531773,False,True
2026-03-05 12:00:00,CM2412,1.70983815193176,1.3137410776705198,0.3015031508062348,False,True
2026-03-05 13:00:00,CM2412,1.85170996189117,1.3502112108812574,0.37142244633163274,False,True
2026-03-05 14:00:00,CM2412,2.82109725475311,1.3063891386076087,1.1594616576190504,False,True
2026-03-05 15:00:00,CM2412,2.11612606048584,1.1412452125941461,0.8542255749539643,False,True
2026-03-05 16:00:00,CM2412,1.80348575115204,0.8992751375798025,1.0054882824912936,False,True
2026-03-05 17:00:00,CM2412,2.55198764801025,0.6837212836426817,2.7324970116681926,False,True
2026-03-05 18:00:00,CM2412,3.44131529331207,0.5778367396126447,4.955514866740683,False,True
2026-03-05 19:00:00,CM2412,7.65289545059204,0.5862505939060919,12.05396622219527,False,True
2026-03-05 20:00:00,CM2412,8.54385387897492,0.6457288036737469,12.231334625877528,False,True
2026-03-05 21:00:00,CM2412,4.40734732151032,0.6873560023787505,5.41203001975352,False,True
2026-03-05 22:00:00,CM2412,3.66863679885864,0.6873515885712143,4.337351160393141,False,True
2026-03-05 23:00:00,CM2412,3.09299039840698,0.6631384746495531,3.6641697272074647,False,True
2026-03-05 00:00:00,CM2413,0.4613,1.564338155925149,0.7051149086578488,False,True
2026-03-05 01:00:00,CM2413,0.3698,1.4404540831759463,0.7432753988348894,False,True
2026-03-05 02:00:00,CM2413,0.2423,1.4498608999366736,0.8328805197722188,False,True
2026-03-05 03:00:00,CM2413,0.1913,1.5099085893374717,0.8733035884748891,False,True
2026-03-05 04:00:00,CM2413,0.0617,1.5116141087985384,0.9591827043417579,False,True
2026-03-05 05:00:00,CM2413,0.7031999999999999,1.494519656701639,0.5294809293094601,False,True
2026-03-05 06:00:00,CM2413,0.5563,1.656612723843232,0.6641942971985505,False,True
2026-03-05 07:00:00,CM2413,0.5104,2.1668628760603705,0.7644521000202968,False,True
2026-03-05 08:00:00,CM2413,2.0332,2.963128492043558,0.31383333343139014,False,True
2026-03-05 10:00:00,CM2413,2.9021,4.228225399753917,0.313636401652357,False,True
2026-03-05 14:00:00,CM2413,2.8928000000000003,4.408245689038997,0.3437752330381944,False,True
2026-03-05 18:00:00,CM2413,1.6013,2.750489390864402,0.4178126971445049,False,True
2026-03-05 19:00:00,CM2413,0.8074999999999999,2.2443214087125143,0.6402030489638143,False,True
2026-03-05 20:00:00,CM2413,0.9715,2.1435882923343463,0.5467879706778739,False,True
2026-03-05 21:00:00,CM2413,1.1032,2.300531133207528,0.5204585653827438,False,True
2026-03-05 22:00:00,CM2413,1.0072,2.4306367643584226,0.5856229878651346,False,True
2026-03-05 23:00:00,CM2413,0.9011,2.371906990371486,0.6200947154935149,False,True
2026-03-05 03:00:00,CM2417,14.967199999999998,29.11775820182838,0.4859769115377787,False,True
2026-03-05 04:00:00,CM2417,9.667000000000002,26.53651498821789,0.6357095118069531,False,True
2026-03-05 05:00:00,CM2417,16.7956,29.45268782705731,0.4297430476083619,False,True
2026-03-05 03:00:00,CM2423,18.095500000000005,13.124055236977966,0.37880401089860066,False,True
2026-03-05 02:00:00,CM2425,9.563000000000002,14.911855579849501,0.3586981882440872,False,True
2026-03-05 03:00:00,CM2425,8.448000000000002,12.741952623597392,0.3369932969021739,False,True
2026-03-05 04:00:00,CM2425,10.2064,16.26777112590677,0.3725999756816044,False,True
2026-03-05 00:00:00,CM2433,0.3601,0.662457364239096,0.4564178474887756,False,True
2026-03-05 01:00:00,CM2433,0.0381,0.6304349179856623,0.9395655302188282,False,True
2026-03-05 02:00:00,CM2433,0.0059,0.5933420540143433,0.9900563259251848,False,True
2026-03-05 03:00:00,CM2433,0.331,0.5303627484147839,0.37589885226793324,False,True
2026-03-05 04:00:00,CM2433,0.1462999999999999,0.501706917492294,0.7083954896789978,False,True
2026-03-05 05:00:00,CM2433,0.3294,0.6059270407017091,0.45637019331810963,False,True
2026-03-05 06:00:00,CM2433,0.2733,0.880023841659258,0.6894402321138241,False,True
2026-03-05 07:00:00,CM2433,0.0424,1.243661116321657,0.9659071113154962,False,True
2026-03-05 09:00:00,CM2433,2.7752,1.7140734197019236,0.6190671695280157,False,True
2026-03-05 10:00:00,CM2433,2.4382,1.76687543808298,0.37995013539007144,False,True
2026-03-05 15:00:00,CM2433,2.7651,2.089340574115927,0.32343191639305147,False,True
2026-03-05 18:00:00,CM2433,0.7638,1.2862957085063065,0.4062018593788574,False,True
2026-03-05 19:00:00,CM2433,0.7743,1.2356105091449954,0.3733462168950053,False,True
2026-03-05 20:00:00,CM2433,0.5741,1.236632695736719,0.5357554413859467,False,True
2026-03-05 22:00:00,CM2433,1.7094,1.068302547650472,0.6001085121059572,False,True
2026-03-05 00:00:00,CM2436,0.1681,1.5027414443380185,0.8881377760403416,False,True
2026-03-05 01:00:00,CM2436,0.0153,1.8787574985951532,0.991856319928761,False,True
2026-03-05 02:00:00,CM2436,0.0812,2.208288152599619,0.9632294363829238,False,True
2026-03-05 03:00:00,CM2436,0.0195,2.172030624978764,0.9910222260332123,False,True
2026-03-05 04:00:00,CM2436,0.0343,1.800789848360435,0.9809528024432006,False,True
2026-03-05 05:00:00,CM2436,0.1533,1.5566284254793952,0.9015179232945151,False,True
2026-03-05 06:00:00,CM2436,0.3713,1.9613350249089394,0.8106901700706443,False,True
2026-03-05 07:00:00,CM2436,0.8664,3.1009971763610684,0.7206060016421247,False,True
2026-03-05 08:00:00,CM2436,2.8454,4.489178613772964,0.36616467180205103,False,True
2026-03-05 17:00:00,CM2436,0.7042,2.9467229144872737,0.761022661296768,False,True
2026-03-05 18:00:00,CM2436,0.6724,2.0048706238971272,0.6646167628048891,False,True
2026-03-05 19:00:00,CM2436,0.4487,1.7077507249519215,0.737256735749515,False,True
2026-03-05 20:00:00,CM2436,0.1601,1.9155418848146206,0.9164205172075922,False,True
2026-03-05 21:00:00,CM2436,0.2395,2.201600595003461,0.8912155090512122,False,True
2026-03-05 22:00:00,CM2436,0.2067,2.2912583340665726,0.9097875621763065,False,True
2026-03-05 23:00:00,CM2436,0.3672,2.2799903208299552,0.8389466847094628,False,True
2026-03-05 03:00:00,CM2437,15.540900000000004,9.782347494997701,0.5886677515746599,False,True
2026-03-05 00:00:00,CM2447,0.0899,0.4340961233143744,0.792903011172726,False,True
2026-03-05 07:00:00,CM2447,0.7482,0.05734532078913546,12.047272030288347,False,True
2026-03-05 08:00:00,CM2447,0.8515999999999999,0.20703873173414933,3.1132400342053272,False,True
2026-03-05 09:00:00,CM2447,0.7359,0.4656672924628787,0.5803128368923683,False,True
2026-03-05 10:00:00,CM2447,1.0244,0.7683065122312482,0.3333220318867629,False,True
2026-03-05 12:00:00,CM2447,1.8257,1.1152705331024757,0.6370019164060952,False,True
2026-03-05 13:00:00,CM2447,1.4423,1.0970309100565907,0.31473050283113574,False,True
2026-03-05 14:00:00,CM2447,1.8221,0.9933708357223752,0.8342596082710405,False,True
2026-03-05 15:00:00,CM2447,1.794,0.8430904559335198,1.1278855517508815,False,True
2026-03-05 16:00:00,CM2447,1.7417,0.6864349816189522,1.5373124136130305,False,True
2026-03-05 17:00:00,CM2447,0.9949,0.5936589366469135,0.6758780818147272,False,True
2026-03-05 19:00:00,CM2447,1.6896,0.9160751421929578,0.8443901839267575,False,True
2026-03-05 20:00:00,CM2447,0.438,1.281441555840205,0.6581974433373079,False,True
2026-03-05 21:00:00,CM2447,0.7362,1.5339416600651459,0.5200599741396073,False,True
2026-03-05 01:00:00,CM2450,20.2479,30.61494213535315,0.3386268734240599,False,True
2026-03-05 02:00:00,CM2450,14.0879,23.691174297603492,0.405352397351402,False,True
2026-03-05 03:00:00,CM2450,9.322,19.452810299648178,0.520789034776708,False,True
2026-03-05 04:00:00,CM2450,8.483,18.150163309594493,0.5326212852577619,False,True
2026-03-05 05:00:00,CM2450,12.0558,20.549814593925145,0.41333777271334177,False,True
2026-03-05 06:00:00,CM2450,18.4056,27.365744116839373,0.3274219066941357,False,True
2026-03-05 02:00:00,CM2451,10.3605,15.918808433249907,0.34916611105390066,False,True
2026-03-05 03:00:00,CM2451,8.6828,13.662497229420707,0.36447928558019893,False,True
2026-03-05 12:00:00,CM2452,15.4023,22.860792525401614,0.3262569535642371,False,True
2026-03-05 00:00:00,CM2454,17.1887,34.42968440305942,0.5007592925111851,False,True
2026-03-05 01:00:00,CM2454,11.5753,29.88250918330557,0.6126396237680481,False,True
2026-03-05 02:00:00,CM2454,10.9559,26.340480900340637,0.5840660600901058,False,True
2026-03-05 03:00:00,CM2454,7.3905,23.975824653946386,0.6917519999136491,False,True
2026-03-05 04:00:00,CM2454,6.365100000000001,23.95896443034551,0.7343332589142205,False,True
2026-03-05 05:00:00,CM2454,11.5959,28.032504683569872,0.5863409234781481,False,True
2026-03-05 06:00:00,CM2454,16.983500000000003,36.8106821422774,0.538625773508981,False,True
2026-03-05 18:00:00,CM2454,36.9697,53.44510366477962,0.30826778385756837,False,True
2026-03-05 23:00:00,CM2454,30.718599999999995,47.84468084036181,0.3579516163459124,False,True
2026-03-05 00:00:00,CM2455,15.4691,25.8359159331596,0.40125598643298394,False,True
2026-03-05 01:00:00,CM2455,10.0426,21.712790487845922,0.5374799933881597,False,True
2026-03-05 02:00:00,CM2455,7.355799999999999,18.308099823805733,0.5982215483424791,False,True
2026-03-05 03:00:00,CM2455,6.5006,16.052144564786868,0.5950323040162383,False,True
2026-03-05 04:00:00,CM2455,5.7241,16.28065006553084,0.6484108449625742,False,True
2026-03-05 05:00:00,CM2455,7.9528,20.590724995138398,0.6137678492681677,False,True
2026-03-05 06:00:00,CM2455,17.350900000000003,29.231253973898408,0.4064264223665116,False,True
2026-03-05 01:00:00,CM2456,5.2347,7.701435583417759,0.32029555486109323,False,True
2026-03-05 03:00:00,CM2456,3.0188,4.559556779820204,0.3379181034962262,False,True
2026-03-05 04:00:00,CM2456,3.5106,5.272337524672377,0.3341473334034795,False,True
2026-03-05 03:00:00,CM2461,28.75500000000001,43.44291745879389,0.3380969400299955,False,True
2026-03-05 00:00:00,CM2462,1.6356000000000002,3.6278808760418837,0.5491582949149962,False,True
2026-03-05 01:00:00,CM2462,0.9648,2.877329763221843,0.6646891112961343,False,True
2026-03-05 02:00:00,CM2462,0.6559999999999999,2.5296750541366775,0.7406781559049377,False,True
2026-03-05 03:00:00,CM2462,0.506,2.7304099414005023,0.8146798426391391,False,True
2026-03-05 04:00:00,CM2462,0.7804,3.501954149520757,0.7771529932489841,False,True
2026-03-05 05:00:00,CM2462,2.4164000000000003,4.794447535249155,0.49600032491033896,False,True
2026-03-05 22:00:00,CM2462,3.9936,6.106952380224591,0.34605679701515374,False,True
2026-03-05 23:00:00,CM2462,3.1315,5.500474591337747,0.43068548940639667,False,True
2026-03-05 00:00:00,CM2472,73.26668662929535,53.35031624182252,0.3733130708578619,False,True
2026-03-05 01:00:00,CM2472,51.79982814617159,33.63119772719206,0.5402314412456838,False,True
2026-03-05 02:00:00,CM2472,29.500352869033808,16.61307872460813,0.7757306371718083,False,True
2026-03-05 03:00:00,CM2472,23.91474929275513,7.7035215191579525,2.1043918334337532,False,True
2026-03-05 04:00:00,CM2472,20.739838216209414,10.182876175862738,1.0367367586547565,False,True
2026-03-05 05:00:00,CM2472,40.59607878837585,23.336274646994134,0.7396126589384691,False,True
2026-03-05 06:00:00,CM2472,55.94494961490632,42.32135582604354,0.3219082546613298,False,True
2026-03-05 11:00:00,CM2472,87.23236536808017,61.40960919962326,0.4205002524037447,False,True
2026-03-05 12:00:00,CM2472,82.50795146598819,56.25953268338719,0.46655948833275424,False,True
2026-03-05 13:00:00,CM2472,86.68115961227416,54.76696376654385,0.5827271342222208,False,True
2026-03-05 14:00:00,CM2472,89.5573705991745,56.359012600387175,0.5890514483314292,False,True
2026-03-05 15:00:00,CM2472,91.97907475070956,59.454571312638016,0.547047985041277,False,True
2026-03-05 16:00:00,CM2472,93.25329304618836,62.94363309582364,0.4815365503961637,False,True
2026-03-05 17:00:00,CM2472,89.11349682865142,66.71104464231085,0.3358132421169136,False,True
2026-03-05 18:00:00,CM2472,99.07919425430296,71.07174897077321,0.39407283047230524,False,True
2026-03-05 19:00:00,CM2472,123.97087064781186,75.80005824385682,0.635498356069654,False,True
2026-03-05 20:00:00,CM2472,128.80661274795537,79.56704651380988,0.6188437096958139,False,True
2026-03-05 21:00:00,CM2472,134.87755010490412,80.1564346285793,0.6826790104860069,False,True
2026-03-05 22:00:00,CM2472,131.50988380393983,75.31483385440949,0.7461352176406649,False,True
2026-03-05 23:00:00,CM2472,111.75459068775176,63.855797056181345,0.7501087738271952,False,True
2026-03-05 02:00:00,CM2474,31.16290000000001,22.826270970514003,0.3652208037070491,False,True
2026-03-05 03:00:00,CM2474,17.988300000000002,13.210344129503582,0.36168292238697086,False,True
2026-03-05 04:00:00,CM2474,22.342399999999994,16.937390549336428,0.31911701126094205,False,True
2026-03-05 03:00:00,CM2475,19.2848,13.74498045094198,0.40304310135838434,False,True
2026-03-05 04:00:00,CM2475,21.268500000000003,13.543312323469422,0.5704060788100914,False,True
2026-03-05 05:00:00,CM2475,30.5897,21.29508441463554,0.4364676563092899,False,True
2026-03-05 05:00:00,CM2477,95.0787,63.29124103173394,0.5022410439436314,False,True
2026-03-05 02:00:00,CM2479,93.25859999999996,68.08693179645563,0.36969896482917564,False,True
2026-03-05 05:00:00,CM2479,98.46150000000002,73.17055020550814,0.34564383790280734,False,True
2026-03-05 03:00:00,CM2480,17.726999999999997,13.636013703851802,0.30001336057565,False,True
2026-03-05 07:00:00,CM2480,53.0929,39.43558715849221,0.34631950036952275,False,True
2026-03-05 01:00:00,CM2481,41.60198080539705,31.936030184818513,0.3026660034024346,False,True
2026-03-05 02:00:00,CM2481,23.876061201095588,11.640486390681573,1.0511222984813435,False,True
