datetime,site_name,ActualTraffic,PredictedTraffic,deviation,is_null_anomaly,is_deviation_anomaly
2026-03-05 02:00:00+00:00,CM0628,22.4133,8.697245,1.5770575529385653,False,True
2026-03-05 01:00:00+00:00,CM0700,0.0128,0.0063428646,1.018015646964386,False,True
2026-03-05 04:00:00+00:00,CM0700,0.0748,0.025757913,1.9039620297361846,False,True
2026-03-05 23:00:00+00:00,CM0704,0.054,0.010790361,4.004466443904754,False,True
2026-03-05 07:00:00+00:00,CM0724,0.3006,0.13837227,1.1724005474904926,False,True
2026-03-05 03:00:00+00:00,CM0732,0.5236000000000001,0.18471056,1.8347052473935352,False,True
2026-03-05 04:00:00+00:00,CM0732,0.5782,0.18471056,2.1303028534051607,False,True
2026-03-05 05:00:00+00:00,CM0732,0.8197,0.37777382,1.1698168418930093,False,True
2026-03-05 21:00:00+00:00,CM0732,3.4848,1.4760504,1.3608950307898362,False,True
2026-03-05 22:00:00+00:00,CM0732,2.5482,0.3565284,6.147256684667563,False,True
2026-03-05 04:00:00+00:00,CM0734,0.4432,0.14923468,1.9698190333870196,False,True
2026-03-05 08:00:00+00:00,CM0736,10.3104,4.046634,1.5478952377372426,False,True
2026-03-05 04:00:00+00:00,CM0738,0.4701,0.23105985,1.0345378113116823,False,True
2026-03-05 08:00:00+00:00,CM0740,2.1869,0.9650285,1.2661506315187951,False,True
2026-03-05 09:00:00+00:00,CM0740,10.4237,3.0338566,2.435791888057109,False,True
2026-03-05 10:00:00+00:00,CM0740,17.3664,3.0338566,4.72419930012903,False,True
2026-03-05 11:00:00+00:00,CM0740,14.8699,3.0338566,3.9013192816581825,False,True
2026-03-05 12:00:00+00:00,CM0740,13.6747,3.0338566,3.5073652668068482,False,True
2026-03-05 13:00:00+00:00,CM0740,12.4582,3.0888078,3.0333360703749843,False,True
2026-03-05 14:00:00+00:00,CM0740,14.9217,3.038626,3.9106735143199396,False,True
2026-03-05 15:00:00+00:00,CM0740,9.0838,3.00468,2.023217196849429,False,True
2026-03-05 16:00:00+00:00,CM0740,8.8969,3.00468,1.961014231780718,False,True
2026-03-05 17:00:00+00:00,CM0740,6.1148,3.00468,1.0350919786097104,False,True
2026-03-05 20:00:00+00:00,CM0740,0.0325,0.008231923,2.9480447111424875,False,True
2026-03-05 03:00:00+00:00,CM0742,0.5573,0.2782151,1.003126283813676,False,True
2026-03-05 07:00:00+00:00,CM0742,2.5639000000000003,1.2420186,1.0643008408928203,False,True
2026-03-05 16:00:00+00:00,CM0746,18.6403,9.189029,1.0285386549072457,False,True
2026-03-05 20:00:00+00:00,CM0755,0.7297,0.33424577,1.1831241048958725,False,True
2026-03-05 21:00:00+00:00,CM0755,0.7454,0.33632708,1.2162949500162334,False,True
2026-03-05 22:00:00+00:00,CM0755,0.7399,0.33481276,1.2098918787316018,False,True
2026-03-05 03:00:00+00:00,CM0758,0.9326,0.24751239,2.767892257437038,False,True
2026-03-05 09:00:00+00:00,CM0758,3.823,1.4936332,1.5595307638299778,False,True
2026-03-05 06:00:00+00:00,CM0768,2.0282,0.9338996,1.1717538376977368,False,True
2026-03-05 07:00:00+00:00,CM0771,0.4002,0.17510304,1.2855114526584452,False,True
2026-03-05 01:00:00+00:00,CM0781,0.0833,0.00257903,31.29896367259645,False,True
2026-03-05 03:00:00+00:00,CM0781,0.216,0.08618967,1.5061007207528374,False,True
2026-03-05 17:00:00+00:00,CM0781,0.5773,0.28409612,1.0320587143767697,False,True
2026-03-05 19:00:00+00:00,CM0789,2.1078,1.0391455,1.0283974299367764,False,True
2026-03-05 22:00:00+00:00,CM0789,2.3773,1.1258831,1.1114980719548286,False,True
2026-03-05 01:00:00+00:00,CM0872,0.3886,0.14358687,1.7063755143653683,False,True
2026-03-05 03:00:00+00:00,CM0872,0.3571,0.13693662,1.607775774797351,False,True
2026-03-05 05:00:00+00:00,CM0951,0.0008,0.00032479485,1.4630932570695743,False,True
2026-03-05 05:00:00+00:00,CM0952,0.1262,0.06053208,1.0848449923305843,False,True
